subj_id,model,promptstyle,symb_num,prob_type,prob_ind,correct_answer,response,correct,total
0125,0125,02,symb,AND,33,['*'],*],1,1
0125,0125,02,symb,AND,34,['&'],&],1,1
0125,0125,02,symb,AND,35,['$'],$],1,1
0125,0125,02,symb,AND,36,['&'],& &],0,1
0125,0125,02,symb,AND,37,['&'],& &],0,1
0125,0125,02,symb,AND,38,['$'],$],1,1
0125,0125,02,symb,AND,39,['*'],*,1,1
0125,0125,02,symb,AND,40,['&'],& &],0,1
0125,0125,02,symb,AND,41,['<'],<],1,1
0125,0125,02,symb,AND,42,['%'],%],1,1
0125,0125,02,symb,AND,43,['<'],<,1,1
0125,0125,02,symb,AND,44,['&'],&],1,1
0125,0125,02,symb,AND,45,['*'],*],1,1
0125,0125,02,symb,AND,46,['*'],*],1,1
0125,0125,02,symb,AND,47,['!'],!,1,1
0125,0125,02,symb,AND,48,['%'],%],1,1
0125,0125,02,symb,AND,49,['('],(],1,1
0125,0125,02,symb,AND,50,['<'],<,1,1
0125,0125,02,symb,AND,51,['%'],%,1,1
0125,0125,02,symb,AND,52,[':'],:],1,1
0125,0125,02,symb,AND,53,['&'],& >,0,1
0125,0125,02,symb,AND,54,['>'],%,0,1
0125,0125,02,symb,AND,55,['&'],& &],0,1
0125,0125,02,symb,AND,56,[':'],(:),0,1
0125,0125,02,symb,AND,57,['~'],~],1,1
0125,0125,02,symb,AND,58,['*'],*],1,1
0125,0125,02,symb,AND,59,['&'],&],1,1
0125,0125,02,symb,AND,60,['<'],<],1,1
0125,0125,02,symb,AND,61,['<'],<],1,1
0125,0125,02,symb,AND,62,['('],(],1,1
0125,0125,02,symb,AND,63,['>'],>,1,1
0125,0125,02,symb,AND,64,['~'],~],1,1
0125,0125,02,symb,AND,65,['>'],$,0,1
0125,0125,02,symb,AND,66,['$'],$],1,1
0125,0125,02,symb,AND,67,['>'],>],1,1
0125,0125,02,symb,AND,68,['<'],<],1,1
0125,0125,02,symb,AND,69,['<'],<],1,1
0125,0125,02,symb,AND,70,['!'],!],1,1
0125,0125,02,symb,AND,71,['$'],$],1,1
0125,0125,02,symb,AND,72,['&'],&],1,1
0125,0125,02,symb,AND,73,['~'],~],1,1
0125,0125,02,symb,AND,74,['*'],*],1,1
0125,0125,02,symb,AND,75,['>'],>],1,1
0125,0125,02,symb,AND,76,['&'],&],1,1
0125,0125,02,symb,AND,77,['!'],!],1,1
0125,0125,02,symb,AND,78,['~'],~],1,1
0125,0125,02,symb,AND,79,['>'],>,1,1
0125,0125,02,symb,AND,80,['!'],!],1,1
0125,0125,02,symb,AND,81,['!'],!],1,1
0125,0125,02,symb,AND,82,['%'],%],1,1
0125,0125,02,symb,AND,83,['('],(],1,1
0125,0125,02,symb,AND,84,['>'],>],1,1
0125,0125,02,symb,AND,85,['&'],&],1,1
0125,0125,02,symb,AND,86,['('],(],1,1
0125,0125,02,symb,AND,87,['*'],*],1,1
0125,0125,02,symb,AND,88,['&'],&],1,1
0125,0125,02,symb,AND,89,['*'],*],1,1
0125,0125,02,symb,AND,90,['$'],$],1,1
0125,0125,02,symb,AND,91,['<'],<],1,1
0125,0125,02,symb,AND,92,['$'],$],1,1
0125,0125,02,symb,AND,93,['!'],!],1,1
0125,0125,02,symb,AND,94,['~'],~],1,1
0125,0125,02,symb,AND,95,['!'],!],1,1
0125,0125,02,symb,AND,96,['~'],~],1,1
0125,0125,02,symb,AND,97,['&'],&],1,1
0125,0125,02,symb,AND,98,['*'],*],1,1
0125,0125,02,symb,AND,99,['!'],!,1,1
0125,0125,02,symb,XOR,0,"['(', '!']",! ~],0,1
0125,0125,02,symb,XOR,1,"['$', ':']",$ :],1,1
0125,0125,02,symb,XOR,2,"['!', '(']",< (],0,1
0125,0125,02,symb,XOR,3,"['$', ':']",$: &,0,1
0125,0125,02,symb,XOR,4,"['$', '!']",! $],1,1
0125,0125,02,symb,XOR,5,"['$', '>']",> $],1,1
0125,0125,02,symb,XOR,6,"['!', '*']",* !,1,1
0125,0125,02,symb,XOR,7,"['>', '!']",$ >,0,1
0125,0125,02,symb,XOR,8,"['%', '$']",$ %],1,1
0125,0125,02,symb,XOR,9,"['(', '*']",* !],0,1
0125,0125,02,symb,XOR,10,"['<', ':']",: ~],0,1
0125,0125,02,symb,XOR,11,"['%', '*']",(* %],0,1
0125,0125,02,symb,XOR,12,"['!', '~']",~ >],0,1
0125,0125,02,symb,XOR,13,"['~', ':']",: !],0,1
0125,0125,02,symb,XOR,14,"['~', '>']",< ~],0,1
0125,0125,02,symb,XOR,15,"[':', '%']",% :],1,1
0125,0125,02,symb,XOR,16,"[':', '(']",: >],0,1
0125,0125,02,symb,XOR,17,"['(', '%']",% (,1,1
0125,0125,02,symb,XOR,18,"['&', '%']",: &],0,1
0125,0125,02,symb,XOR,19,"['>', '(']",> (],1,1
0125,0125,02,symb,XOR,20,"['%', '<']",% <],1,1
0125,0125,02,symb,XOR,21,"['!', '(']",< !],0,1
0125,0125,02,symb,XOR,22,"['~', '$']",$ ~],1,1
0125,0125,02,symb,XOR,23,"['%', '&']",& ~],0,1
0125,0125,02,symb,XOR,24,"['>', '%']",% >],1,1
0125,0125,02,symb,XOR,25,"['*', '<']",* <],1,1
0125,0125,02,symb,XOR,26,"['<', '$']",$ <,1,1
0125,0125,02,symb,XOR,27,"['&', '>']",( >],0,1
0125,0125,02,symb,XOR,28,"['$', '%']",% !],0,1
0125,0125,02,symb,XOR,29,"['&', '<']",<$,0,1
0125,0125,02,symb,XOR,30,"['~', '*']",* (],0,1
0125,0125,02,symb,XOR,31,"['(', '$']",$ (,1,1
0125,0125,02,symb,XOR,32,"['~', '$']",$ ~],1,1
0125,0125,02,symb,XOR,33,"['(', ':']",: >],0,1
0125,0125,02,symb,XOR,34,"['*', '<']",< *],1,1
0125,0125,02,symb,XOR,35,"[':', '~']",: ~],1,1
0125,0125,02,symb,XOR,36,"['*', '>']",* <],0,1
0125,0125,02,symb,XOR,37,"[':', '!']",:! :],0,1
0125,0125,02,symb,XOR,38,"['&', '(']",( <],0,1
0125,0125,02,symb,XOR,39,"['(', '~']",~ >],0,1
0125,0125,02,symb,XOR,40,"['*', ':']",: (],0,1
0125,0125,02,symb,XOR,41,"['<', '!']",! <],1,1
0125,0125,02,symb,XOR,42,"['>', '%']",% >,1,1
0125,0125,02,symb,XOR,43,"['~', '&']",$ ~],0,1
0125,0125,02,symb,XOR,44,"['$', '%']",% $],1,1
0125,0125,02,symb,XOR,45,"['&', '!']",: &],0,1
0125,0125,02,symb,XOR,46,"[':', '%']",% :],1,1
0125,0125,02,symb,XOR,47,"['%', ':']",: %],1,1
0125,0125,02,symb,XOR,48,"['~', '&']",& ~],1,1
0125,0125,02,symb,XOR,49,"['<', '%']",% (,0,1
0125,0125,02,symb,XOR,50,"['>', '~']",~ >],1,1
0125,0125,02,symb,XOR,51,"['&', '~']",% ~],0,1
0125,0125,02,symb,XOR,52,"['>', ':']",: >],1,1
0125,0125,02,symb,XOR,53,"['(', '%']",% (],1,1
0125,0125,02,symb,XOR,54,"['%', '*']",* %],1,1
0125,0125,02,symb,XOR,55,"['*', '$']",% *],0,1
0125,0125,02,symb,XOR,56,"['>', '&']",$ >,0,1
0125,0125,02,symb,XOR,57,"['~', '%']",% ~],1,1
0125,0125,02,symb,XOR,58,"['$', ':']",$ %],0,1
0125,0125,02,symb,XOR,59,"['*', '~']",% ~,0,1
0125,0125,02,symb,XOR,60,"['<', '%']",% ~],0,1
0125,0125,02,symb,XOR,61,"['!', '*']",* !],1,1
0125,0125,02,symb,XOR,62,"['!', '%']",! %,1,1
0125,0125,02,symb,XOR,63,"['$', '&']",$ !],0,1
0125,0125,02,symb,XOR,64,"['(', '&']",: &],0,1
0125,0125,02,symb,XOR,65,"['*', '&']",*>],0,1
0125,0125,02,symb,XOR,66,"['~', '$']",$ ~],1,1
0125,0125,02,symb,XOR,67,"['>', '*']",* >,1,1
0125,0125,02,symb,XOR,68,"['<', '>']",* <],0,1
0125,0125,02,symb,XOR,69,"['*', '>']",> *],1,1
0125,0125,02,symb,XOR,70,"['~', '(']",< ~],0,1
0125,0125,02,symb,XOR,71,"['<', '%']",% <],1,1
0125,0125,02,symb,XOR,72,"['*', '$']",$ *],1,1
0125,0125,02,symb,XOR,73,"['!', '&']",! &],1,1
0125,0125,02,symb,XOR,74,"['&', '%']",% $],0,1
0125,0125,02,symb,XOR,75,"['*', '%']",* %],1,1
0125,0125,02,symb,XOR,76,"['%', '&']",$ %,0,1
0125,0125,02,symb,XOR,77,"['!', '~']",~ (],0,1
0125,0125,02,symb,XOR,78,"['$', '~']",$ ~,1,1
0125,0125,02,symb,XOR,79,"['%', '<']",% <],1,1
0125,0125,02,symb,XOR,80,"['!', '$']",$ !],1,1
0125,0125,02,symb,XOR,81,"['~', '%']",% ~],1,1
0125,0125,02,symb,XOR,82,"['<', '$']",$ <],1,1
0125,0125,02,symb,XOR,83,"['>', '*']",$ >],0,1
0125,0125,02,symb,XOR,84,"['*', '&']",:& >],0,1
0125,0125,02,symb,XOR,85,"['(', '$']",$ <],0,1
0125,0125,02,symb,XOR,86,"['$', '(']",$ (],1,1
0125,0125,02,symb,XOR,87,"['%', ':']",: (],0,1
0125,0125,02,symb,XOR,88,"[':', '%']",% :],1,1
0125,0125,02,symb,XOR,89,"[':', '&']",: &],1,1
0125,0125,02,symb,XOR,90,"['*', '~']",* ~],1,1
0125,0125,02,symb,XOR,91,"['<', '%']",% <],1,1
0125,0125,02,symb,XOR,92,"['*', '>']",> *],1,1
0125,0125,02,symb,XOR,93,"['<', '%']",% :],0,1
0125,0125,02,symb,XOR,94,"[':', '~']",$ :],0,1
0125,0125,02,symb,XOR,95,"['<', '>']",: <],0,1
0125,0125,02,symb,XOR,96,"[':', '&']",:&],1,1
0125,0125,02,symb,XOR,97,"['&', '(']",* >],0,1
0125,0125,02,symb,XOR,98,"['!', '>']",<!>],0,1
0125,0125,02,symb,XOR,99,"[':', '$']",$ %],0,1
0125,0125,02,symb,c3_set_union_permuted,0,"['*', '~', '<', '!']",* < ~,0,1
0125,0125,02,symb,c3_set_union_permuted,1,"['&', '~', '>', '<']",< ~ &],0,1
0125,0125,02,symb,c3_set_union_permuted,2,"['*', '&', '(', '~']",~ & *],0,1
0125,0125,02,symb,c3_set_union_permuted,3,"['~', '%', '&', '!']",! & % ~,1,1
0125,0125,02,symb,c3_set_union_permuted,4,"['(', '!', '&', '>']",> ! ( &],1,1
0125,0125,02,symb,c3_set_union_permuted,5,"['>', '<', ':', '(']",< >],0,1
0125,0125,02,symb,c3_set_union_permuted,6,"['(', '%', ':', '&']",% & :],0,1
0125,0125,02,symb,c3_set_union_permuted,7,"['*', ':', '(', '&']",: &(],0,1
0125,0125,02,symb,c3_set_union_permuted,8,"['!', '%', '>', '~']",~ > %,0,1
0125,0125,02,symb,c3_set_union_permuted,9,"['~', '$', '*', '(']",* ~ $,0,1
0125,0125,02,symb,c3_set_union_permuted,10,"['~', '<', '$', ':']",~ $ <,0,1
0125,0125,02,symb,c3_set_union_permuted,11,"['(', '>', '*', '%']",% *],0,1
0125,0125,02,symb,c3_set_union_permuted,12,"['>', '&', '<', '!']",! & >],0,1
0125,0125,02,symb,c3_set_union_permuted,13,"['%', '*', '!', '(']",( % !],0,1
0125,0125,02,symb,c3_set_union_permuted,14,"['&', '%', '~', '$']",& % ~,0,1
0125,0125,02,symb,c3_set_union_permuted,15,"['>', '%', '~', '&']",% ~,0,1
0125,0125,02,symb,c3_set_union_permuted,16,"['<', '>', '*', '%']",* % < >,1,1
0125,0125,02,symb,c3_set_union_permuted,17,"['(', '*', '~', ':']",* (: ~],1,1
0125,0125,02,symb,c3_set_union_permuted,18,"[':', '(', '$', '>']",: $ >],0,1
0125,0125,02,symb,c3_set_union_permuted,19,"[':', '$', '%', '~']",% ~ :],0,1
0125,0125,02,symb,c3_set_union_permuted,20,"['!', ':', '&', '(']",: ( &],0,1
0125,0125,02,symb,c3_set_union_permuted,21,"['>', '$', '!', '%']",> ! $ %,1,1
0125,0125,02,symb,c3_set_union_permuted,22,"['%', '<', ':', '>']",< > % :,1,1
0125,0125,02,symb,c3_set_union_permuted,23,"['>', '&', '$', '!']",$ > &,0,1
0125,0125,02,symb,c3_set_union_permuted,24,"['&', '$', '!', '(']",$ &,0,1
0125,0125,02,symb,c3_set_union_permuted,25,"['>', ':', '(', '~']",~ : > (],1,1
0125,0125,02,symb,c3_set_union_permuted,26,"['*', '!', '%', '$']",! $ %,0,1
0125,0125,02,symb,c3_set_union_permuted,27,"['(', '!', '%', '~']",% (~,0,1
0125,0125,02,symb,c3_set_union_permuted,28,"['<', '!', '>', '(']",< !(],0,1
0125,0125,02,symb,c3_set_union_permuted,29,"['*', '&', '(', '!']",& ! *],0,1
0125,0125,02,symb,c3_set_union_permuted,30,"['<', ':', '*', '(']",( * <],0,1
0125,0125,02,symb,c3_set_union_permuted,31,"['<', '~', '$', '!']",~ $ !,0,1
0125,0125,02,symb,c3_set_union_permuted,32,"['<', '>', '!', '$']",< $ >,0,1
0125,0125,02,symb,c3_set_union_permuted,33,"['>', ':', '!', '&']",> & :],0,1
0125,0125,02,symb,c3_set_union_permuted,34,"['%', '*', '&', ':']",% & *,0,1
0125,0125,02,symb,c3_set_union_permuted,35,"['&', '!', '%', '>']",% &,0,1
0125,0125,02,symb,c3_set_union_permuted,36,"['~', '$', '<', '>']",> $,0,1
0125,0125,02,symb,c3_set_union_permuted,37,"['~', '<', '(', '!']",(! < ~,1,1
0125,0125,02,symb,c3_set_union_permuted,38,"[':', '<', '~', '!']",~ < ! :],1,1
0125,0125,02,symb,c3_set_union_permuted,39,"[':', '$', '%', '&']",: % &,0,1
0125,0125,02,symb,c3_set_union_permuted,40,"['!', '%', '$', '~']",% $,0,1
0125,0125,02,symb,c3_set_union_permuted,41,"['%', '!', '<', ':']",% : <,0,1
0125,0125,02,symb,c3_set_union_permuted,42,"['~', '!', '>', '$']",> $ ~,0,1
0125,0125,02,symb,c3_set_union_permuted,43,"['~', ':', '!', '$']",! ~,0,1
0125,0125,02,symb,c3_set_union_permuted,44,"['>', '*', '<', '$']",* > $,0,1
0125,0125,02,symb,c3_set_union_permuted,45,"['<', '!', '(', '&']",< &],0,1
0125,0125,02,symb,c3_set_union_permuted,46,"['%', '(', '~', '>']",% ~ >],0,1
0125,0125,02,symb,c3_set_union_permuted,47,"[':', '!', '%', '>']",: > %,0,1
0125,0125,02,symb,c3_set_union_permuted,48,"[':', '&', '!', '~']",:& !],0,1
0125,0125,02,symb,c3_set_union_permuted,49,"['*', '&', '%', '>']",% >,0,1
0125,0125,02,symb,c3_set_union_permuted,50,"[':', '%', '*', '>']",% :],0,1
0125,0125,02,symb,c3_set_union_permuted,51,"['&', ':', '%', '!']",! % :],0,1
0125,0125,02,symb,c3_set_union_permuted,52,"['<', '&', '~', '%']",% & <,0,1
0125,0125,02,symb,c3_set_union_permuted,53,"['(', '$', '>', '~']",> (~ $,1,1
0125,0125,02,symb,c3_set_union_permuted,54,"['~', '<', '*', '$']",< * ~ $,1,1
0125,0125,02,symb,c3_set_union_permuted,55,"['<', '>', '(', '~']",~ > (,0,1
0125,0125,02,symb,c3_set_union_permuted,56,"['~', '$', '(', '!']",~ $ !],0,1
0125,0125,02,symb,c3_set_union_permuted,57,"['~', ':', '%', '>']",: % ~],0,1
0125,0125,02,symb,c3_set_union_permuted,58,"['(', '$', '>', '&']",$ >,0,1
0125,0125,02,symb,c3_set_union_permuted,59,"['&', '%', '>', '(']",% (,0,1
0125,0125,02,symb,c3_set_union_permuted,60,"['$', '(', '*', '&']",* $ (,0,1
0125,0125,02,symb,c3_set_union_permuted,61,"['>', '~', '*', '$']",* > ~,0,1
0125,0125,02,symb,c3_set_union_permuted,62,"['~', '*', '$', ':']",* : $,0,1
0125,0125,02,symb,c3_set_union_permuted,63,"['$', '(', '~', '%']",$ %],0,1
0125,0125,02,symb,c3_set_union_permuted,64,"['!', '*', '$', '(']",! * (,0,1
0125,0125,02,symb,c3_set_union_permuted,65,"['*', '$', '%', '>']",> % *,0,1
0125,0125,02,symb,c3_set_union_permuted,66,"['>', '<', '*', '~']",< > ~ *,1,1
0125,0125,02,symb,c3_set_union_permuted,67,"['!', '(', '%', '>']",% > !,0,1
0125,0125,02,symb,c3_set_union_permuted,68,"['~', '*', '&', '<']",* & ~,0,1
0125,0125,02,symb,c3_set_union_permuted,69,"['<', '&', '!', '$']",$ < &,0,1
0125,0125,02,symb,c3_set_union_permuted,70,"['~', '!', '&', '*']",* ~ &,0,1
0125,0125,02,symb,c3_set_union_permuted,71,"[':', '$', '%', '!']",! %,0,1
0125,0125,02,symb,c3_set_union_permuted,72,"[':', '*', '<', '%']",* < %],0,1
0125,0125,02,symb,c3_set_union_permuted,73,"['!', '~', '&', '(']",(~ &),0,1
0125,0125,02,symb,c3_set_union_permuted,74,"['$', '~', '%', '*']",$ ~ %,0,1
0125,0125,02,symb,c3_set_union_permuted,75,"['<', '$', '(', '>']",> < ( $],1,1
0125,0125,02,symb,c3_set_union_permuted,76,"['&', '>', '(', '*']",* > &,0,1
0125,0125,02,symb,c3_set_union_permuted,77,"['!', '<', '*', '&']",* & !,0,1
0125,0125,02,symb,c3_set_union_permuted,78,"['&', '<', '(', ':']",& ( :],0,1
0125,0125,02,symb,c3_set_union_permuted,79,"['*', '&', '<', ':']",< : & *],1,1
0125,0125,02,symb,c3_set_union_permuted,80,"['(', '!', '$', '<']",< ( $ !],1,1
0125,0125,02,symb,c3_set_union_permuted,81,"['*', '&', '$', '%']",* $ %],0,1
0125,0125,02,symb,c3_set_union_permuted,82,"['%', '&', '<', '$']",$ %,0,1
0125,0125,02,symb,c3_set_union_permuted,83,"['%', '*', ':', '$']",$ * :],0,1
0125,0125,02,symb,c3_set_union_permuted,84,"['&', '%', '<', '(']",<& %>,0,1
0125,0125,02,symb,c3_set_union_permuted,85,"['<', '!', '(', '%']",( < !],0,1
0125,0125,02,symb,c3_set_union_permuted,86,"['%', '*', ':', '(']",* (%],0,1
0125,0125,02,symb,c3_set_union_permuted,87,"['!', '~', '<', '%']",% <,0,1
0125,0125,02,symb,c3_set_union_permuted,88,"['*', '(', '!', '>']",!* (,0,1
0125,0125,02,symb,c3_set_union_permuted,89,"['%', '~', ':', '<']",% ~ <],0,1
0125,0125,02,symb,c3_set_union_permuted,90,"['!', ':', '&', '$']",! : $ &,1,1
0125,0125,02,symb,c3_set_union_permuted,91,"[':', '*', '>', '&']",& > :],0,1
0125,0125,02,symb,c3_set_union_permuted,92,"['>', '~', '(', '!']",> ! ~],0,1
0125,0125,02,symb,c3_set_union_permuted,93,"['>', '%', '*', '~']",% * >,0,1
0125,0125,02,symb,c3_set_union_permuted,94,"[':', '!', '<', '(']",: < !],0,1
0125,0125,02,symb,c3_set_union_permuted,95,"['&', '~', '>', '(']",( > &],0,1
0125,0125,02,symb,c3_set_union_permuted,96,"[':', '~', '>', '&']",~ > :],0,1
0125,0125,02,symb,c3_set_union_permuted,97,"['<', '~', '>', '%']",% ~ >,0,1
0125,0125,02,symb,c3_set_union_permuted,98,"['!', '~', '*', '>']",~ ! > *,1,1
0125,0125,02,symb,c3_set_union_permuted,99,"['!', '<', '*', '>']",!* > <,1,1
0125,0125,02,symb,c2_set_union_permuted,0,['<'],<],1,1
0125,0125,02,symb,c2_set_union_permuted,1,['<'],! < ~,0,1
0125,0125,02,symb,c2_set_union_permuted,2,['$'],> $ >],0,1
0125,0125,02,symb,c2_set_union_permuted,3,[':'],% % :],0,1
0125,0125,02,symb,c2_set_union_permuted,4,[':'],:],1,1
0125,0125,02,symb,c2_set_union_permuted,5,['~'],* $ ~,0,1
0125,0125,02,symb,c2_set_union_permuted,6,['>'],$ > $],0,1
0125,0125,02,symb,c2_set_union_permuted,7,['!'],!,1,1
0125,0125,02,symb,c2_set_union_permuted,8,[':'],& >],0,1
0125,0125,02,symb,c2_set_union_permuted,9,['('],& $],0,1
0125,0125,02,symb,c2_set_union_permuted,10,['('],: * (],0,1
0125,0125,02,symb,c2_set_union_permuted,11,['%'],& % &,0,1
0125,0125,02,symb,c2_set_union_permuted,12,['>'],< > $,0,1
0125,0125,02,symb,c2_set_union_permuted,13,['<'],< !],0,1
0125,0125,02,symb,c2_set_union_permuted,14,['!'],$ % &,0,1
0125,0125,02,symb,c2_set_union_permuted,15,['!'],! <],0,1
0125,0125,02,symb,c2_set_union_permuted,16,['!'],! * ~,0,1
0125,0125,02,symb,c2_set_union_permuted,17,['&'],&],1,1
0125,0125,02,symb,c2_set_union_permuted,18,['<'],% > <],0,1
0125,0125,02,symb,c2_set_union_permuted,19,['*'],*,1,1
0125,0125,02,symb,c2_set_union_permuted,20,['<'],>],0,1
0125,0125,02,symb,c2_set_union_permuted,21,[':'],: ~ !],0,1
0125,0125,02,symb,c2_set_union_permuted,22,['$'],* $ %,0,1
0125,0125,02,symb,c2_set_union_permuted,23,['<'],< <,0,1
0125,0125,02,symb,c2_set_union_permuted,24,['!'],< ! <],0,1
0125,0125,02,symb,c2_set_union_permuted,25,['%'],% ~],0,1
0125,0125,02,symb,c2_set_union_permuted,26,[':'],% <],0,1
0125,0125,02,symb,c2_set_union_permuted,27,['<'],$ <],0,1
0125,0125,02,symb,c2_set_union_permuted,28,['%'],% < %,0,1
0125,0125,02,symb,c2_set_union_permuted,29,['~'],% ~,0,1
0125,0125,02,symb,c2_set_union_permuted,30,['~'],% ~ %,0,1
0125,0125,02,symb,c2_set_union_permuted,31,['%'],% > %,0,1
0125,0125,02,symb,c2_set_union_permuted,32,[':'],:],1,1
0125,0125,02,symb,c2_set_union_permuted,33,['('],!],0,1
0125,0125,02,symb,c2_set_union_permuted,34,[':'],: & *],0,1
0125,0125,02,symb,c2_set_union_permuted,35,['('],(],1,1
0125,0125,02,symb,c2_set_union_permuted,36,['<'],< :],0,1
0125,0125,02,symb,c2_set_union_permuted,37,['!'],!,1,1
0125,0125,02,symb,c2_set_union_permuted,38,['$'],$],1,1
0125,0125,02,symb,c2_set_union_permuted,39,['$'],% $ >],0,1
0125,0125,02,symb,c2_set_union_permuted,40,['&'],( & >],0,1
0125,0125,02,symb,c2_set_union_permuted,41,['('],$ :],0,1
0125,0125,02,symb,c2_set_union_permuted,42,['~'],! ~ ~,0,1
0125,0125,02,symb,c2_set_union_permuted,43,['&'],! & ~,0,1
0125,0125,02,symb,c2_set_union_permuted,44,['<'],( % <],0,1
0125,0125,02,symb,c2_set_union_permuted,45,['!'],$ ! >,0,1
0125,0125,02,symb,c2_set_union_permuted,46,['$'],& $ %,0,1
0125,0125,02,symb,c2_set_union_permuted,47,['('],( > ),0,1
0125,0125,02,symb,c2_set_union_permuted,48,[':'],: &],0,1
0125,0125,02,symb,c2_set_union_permuted,49,['('],( > :],0,1
0125,0125,02,symb,c2_set_union_permuted,50,['('],< (],0,1
0125,0125,02,symb,c2_set_union_permuted,51,['!'],! * (],0,1
0125,0125,02,symb,c2_set_union_permuted,52,['('],& >],0,1
0125,0125,02,symb,c2_set_union_permuted,53,['~'],% ~ $,0,1
0125,0125,02,symb,c2_set_union_permuted,54,['%'],%],1,1
0125,0125,02,symb,c2_set_union_permuted,55,['>'],* > $,0,1
0125,0125,02,symb,c2_set_union_permuted,56,['('],< !],0,1
0125,0125,02,symb,c2_set_union_permuted,57,['>'],$ > >,0,1
0125,0125,02,symb,c2_set_union_permuted,58,['*'],*,1,1
0125,0125,02,symb,c2_set_union_permuted,59,['!'],% ! %],0,1
0125,0125,02,symb,c2_set_union_permuted,60,['>'],* > %,0,1
0125,0125,02,symb,c2_set_union_permuted,61,['%'],%],1,1
0125,0125,02,symb,c2_set_union_permuted,62,['*'],( * $],0,1
0125,0125,02,symb,c2_set_union_permuted,63,['>'],* > >,0,1
0125,0125,02,symb,c2_set_union_permuted,64,['*'],* > %],0,1
0125,0125,02,symb,c2_set_union_permuted,65,['!'],! * %,0,1
0125,0125,02,symb,c2_set_union_permuted,66,['&'],% & !,0,1
0125,0125,02,symb,c2_set_union_permuted,67,['!'],$ % !,0,1
0125,0125,02,symb,c2_set_union_permuted,68,['~'],$ > ~,0,1
0125,0125,02,symb,c2_set_union_permuted,69,['%'],% !,0,1
0125,0125,02,symb,c2_set_union_permuted,70,['!'],! > *,0,1
0125,0125,02,symb,c2_set_union_permuted,71,['~'],~ % <],0,1
0125,0125,02,symb,c2_set_union_permuted,72,['*'],$ * <,0,1
0125,0125,02,symb,c2_set_union_permuted,73,['>'],>],1,1
0125,0125,02,symb,c2_set_union_permuted,74,['!'],$ > $,0,1
0125,0125,02,symb,c2_set_union_permuted,75,['%'],% ~],0,1
0125,0125,02,symb,c2_set_union_permuted,76,[':'],:],1,1
0125,0125,02,symb,c2_set_union_permuted,77,['$'],$],1,1
0125,0125,02,symb,c2_set_union_permuted,78,['~'],< ~],0,1
0125,0125,02,symb,c2_set_union_permuted,79,['!'],< !],0,1
0125,0125,02,symb,c2_set_union_permuted,80,['&'],& ~],0,1
0125,0125,02,symb,c2_set_union_permuted,81,['('],% < (],0,1
0125,0125,02,symb,c2_set_union_permuted,82,['!'],% ! %],0,1
0125,0125,02,symb,c2_set_union_permuted,83,['>'],> < (],0,1
0125,0125,02,symb,c2_set_union_permuted,84,['<'],& < (,0,1
0125,0125,02,symb,c2_set_union_permuted,85,['$'],$ :],0,1
0125,0125,02,symb,c2_set_union_permuted,86,[':'],: & :],0,1
0125,0125,02,symb,c2_set_union_permuted,87,['!'],* ! *],0,1
0125,0125,02,symb,c2_set_union_permuted,88,[':'],$ &,0,1
0125,0125,02,symb,c2_set_union_permuted,89,[':'],* :],0,1
0125,0125,02,symb,c2_set_union_permuted,90,[':'],: >],0,1
0125,0125,02,symb,c2_set_union_permuted,91,[':'],: > :],0,1
0125,0125,02,symb,c2_set_union_permuted,92,['<'],( < <],0,1
0125,0125,02,symb,c2_set_union_permuted,93,['('],> (~],0,1
0125,0125,02,symb,c2_set_union_permuted,94,['%'],: % :],0,1
0125,0125,02,symb,c2_set_union_permuted,95,['~'],~],1,1
0125,0125,02,symb,c2_set_union_permuted,96,['%'],% : >,0,1
0125,0125,02,symb,c2_set_union_permuted,97,['&'],&,1,1
0125,0125,02,symb,c2_set_union_permuted,98,['$'],% $ :],0,1
0125,0125,02,symb,c2_set_union_permuted,99,['!'],!],1,1
0125,0125,02,symb,c1_set_union_permuted,0,['%'],%,1,1
0125,0125,02,symb,c1_set_union_permuted,1,['('],(],1,1
0125,0125,02,symb,c1_set_union_permuted,2,['*'],% :],0,1
0125,0125,02,symb,c1_set_union_permuted,3,['!'],% !,0,1
0125,0125,02,symb,c1_set_union_permuted,4,['&'],& :],0,1
0125,0125,02,symb,c1_set_union_permuted,5,['*'],*,1,1
0125,0125,02,symb,c1_set_union_permuted,6,['!'],!,1,1
0125,0125,02,symb,c1_set_union_permuted,7,['~'],~,1,1
0125,0125,02,symb,c1_set_union_permuted,8,['!'],!],1,1
0125,0125,02,symb,c1_set_union_permuted,9,['$'],$,1,1
0125,0125,02,symb,c1_set_union_permuted,10,['~'],~,1,1
0125,0125,02,symb,c1_set_union_permuted,11,[':'],:],1,1
0125,0125,02,symb,c1_set_union_permuted,12,['!'],!,1,1
0125,0125,02,symb,c1_set_union_permuted,13,[':'],:%,0,1
0125,0125,02,symb,c1_set_union_permuted,14,['<'],% * <,0,1
0125,0125,02,symb,c1_set_union_permuted,15,['*'],*],1,1
0125,0125,02,symb,c1_set_union_permuted,16,['%'],%],1,1
0125,0125,02,symb,c1_set_union_permuted,17,['!'],!,1,1
0125,0125,02,symb,c1_set_union_permuted,18,['('],(],1,1
0125,0125,02,symb,c1_set_union_permuted,19,['$'],$,1,1
0125,0125,02,symb,c1_set_union_permuted,20,['&'],&,1,1
